keyword,repo,file,url
"filename:README.md ""Universitas Indonesia"" in:file",ir-nlp-csui/aksara,README.md,https://github.com/ir-nlp-csui/aksara/blob/5ff34f2468561f849a4cf883619681a3369c659c/README.md
"filename:README.md ""Universitas Indonesia"" in:file",helloproclub/awesome-competition,README.md,https://github.com/helloproclub/awesome-competition/blob/ccb120a0258a6553cb3ec178b39d0e9b3f9da977/README.md
"filename:README.md ""Universitas Indonesia"" in:file",hesahesa/xts-aes-java,README.md,https://github.com/hesahesa/xts-aes-java/blob/c7732c6b81c43e0a9aaa12dd29cafeda380ccb29/README.md
"filename:README.md ""Universitas Indonesia"" in:file",Quanta2018/DDP0Quanta,README.md,https://github.com/Quanta2018/DDP0Quanta/blob/8c6ffafa07beb067ef63d24a55592a7fe40e2463/README.md
"filename:README.md ""Universitas Indonesia"" in:file",MonAPI-xyz/MonAPI,README.md,https://github.com/MonAPI-xyz/MonAPI/blob/efeefe7989322ded686bf4a1c1a609ffee6e7a16/README.md
"filename:README.md ""Universitas Indonesia"" in:file",aabccd021/legal-kg,paper/README.md,https://github.com/aabccd021/legal-kg/blob/53dfc1e6639f3072d92061991bb1e8ed827c3f53/paper/README.md
"filename:README.md ""Universitas Indonesia"" in:file",alhudareza4/chaotic-image-encryption,README.md,https://github.com/alhudareza4/chaotic-image-encryption/blob/e818a4d8654d384610a63a27776e452a6279fc51/README.md
"filename:README.md ""Universitas Indonesia"" in:file",pomadgw/PPLA3,README.md,https://github.com/pomadgw/PPLA3/blob/98a9855b09f1d155640e2b959ff4aca18c354fd8/README.md
"filename:README.md ""Universitas Indonesia"" in:file",Corfliss/cs-courses-notes,README.md,https://github.com/Corfliss/cs-courses-notes/blob/dcb5dca5b2c934ceb75187197485169c3a824143/README.md
"filename:README.md ""Universitas Indonesia"" in:file",haryoa/indo-collex,README.md,https://github.com/haryoa/indo-collex/blob/df626e812cd5924794fabf40003368a69f4e953c/README.md
"filename:README.md ""Universitas Indonesia"" in:file",ctfcompfest/compfest13-final,README.md,https://github.com/ctfcompfest/compfest13-final/blob/6a124784990632f25aee576e57958ac917ac0210/README.md
"filename:README.md ""Universitas Indonesia"" in:file",anakpacil/kodoru,README.md,https://github.com/anakpacil/kodoru/blob/f138ae27ef68c582cfba8ac37af291d380a0a4d3/README.md
"filename:README.md ""Universitas Indonesia"" in:file",anvie/indobert-embedding,README.md,https://github.com/anvie/indobert-embedding/blob/7e7c2faddfc133eaf5d518d62058e5a951993f15/README.md
"filename:README.md ""Universitas Indonesia"" in:file",amuritna/belajar-ngoding-bhs-indo,README.md,https://github.com/amuritna/belajar-ngoding-bhs-indo/blob/0f58f1a3abffffc2458314002ba29e9ab5df3925/README.md
"filename:README.md ""Universitas Indonesia"" in:file",aslab-math-ui/modul-prak,README.md,https://github.com/aslab-math-ui/modul-prak/blob/fef994a0beb5c5a661a07db7c5a7fe67ee2cb341/README.md
"filename:README.md ""Universitas Indonesia"" in:file",jodiprayogo/carasa,README.md,https://github.com/jodiprayogo/carasa/blob/ff2ee2ecfb5677274839e4ca0976c3ac1a9c9897/README.md
"extension:ipynb ""University of Indonesia"" in:file",yohanesnuwara/python-bootcamp-for-geoengineers,petroweek_notebooks/petroweek2020_unit1.ipynb,https://github.com/yohanesnuwara/python-bootcamp-for-geoengineers/blob/2533b816e62517f53c36d2c38d7b738884b4471c/petroweek_notebooks/petroweek2020_unit1.ipynb
"extension:ipynb ""University of Indonesia"" in:file",fathanick/NLP-Course-UII,Data Collection/get_wikipedia_data.ipynb,https://github.com/fathanick/NLP-Course-UII/blob/e8028ee410a748d37fef8fb0ff007be9013bc4ce/Data%20Collection/get_wikipedia_data.ipynb
"extension:ipynb ""University of Indonesia"" in:file",ikhlas-firlana/LangChain,linkedin.ipynb,https://github.com/ikhlas-firlana/LangChain/blob/8e4a2a2b0902fc37bc4d2addd65f64e75e005281/linkedin.ipynb
"extension:ipynb ""University of Indonesia"" in:file",brytjy/linkedin-analysis,linkedin-scraping.ipynb,https://github.com/brytjy/linkedin-analysis/blob/bac71097073df772d6be98810b9d1f423432d8ad/linkedin-scraping.ipynb
"extension:ipynb ""University of Indonesia"" in:file",hiseulgi/intro-selenium,Scraping_FB.ipynb,https://github.com/hiseulgi/intro-selenium/blob/20e056029cc3da9628547d69f6db80d121afd4f8/Scraping_FB.ipynb
"extension:ipynb ""University of Indonesia"" in:file",zoe-weinstein/CS-220,p12/main.ipynb,https://github.com/zoe-weinstein/CS-220/blob/a679e416ed4e157629a51da010d8ce122f0bcb6b/p12/main.ipynb
"extension:ipynb ""University of Indonesia"" in:file",ccat-lab/university-clustering,notebooks/1)_Processing_THES_Copy_Paste_Files.ipynb,https://github.com/ccat-lab/university-clustering/blob/0a433ec61aa58d7996f2115d7c8f0c3f4a8e8be4/notebooks/1)_Processing_THES_Copy_Paste_Files.ipynb
"extension:ipynb ""University of Indonesia"" in:file",befriko/CompGeo-UI,Exercises/Course01/Exercise01b.ipynb,https://github.com/befriko/CompGeo-UI/blob/098d17f37f98dc2c258b6ab5a699469889ff0cf4/Exercises/Course01/Exercise01b.ipynb
"extension:ipynb ""University of Indonesia"" in:file",Henry-Gbriel/Tratamento-de-dados-Ranking-Universidades-,Ranking_Universidade.ipynb,https://github.com/Henry-Gbriel/Tratamento-de-dados-Ranking-Universidades-/blob/9fba76fa4bb8f172acffe8680d4bd9a6864bc01a/Ranking_Universidade.ipynb
"extension:ipynb ""University of Indonesia"" in:file",kokoedwin/datavidia-2020-preliminary-round-,Notebook_Bebas_Team.ipynb,https://github.com/kokoedwin/datavidia-2020-preliminary-round-/blob/809c6ffc45fb61b8bec71ab9e217d2a8644e68b9/Notebook_Bebas_Team.ipynb
"extension:ipynb ""University of Indonesia"" in:file",nadiaoktiarsy/Practices,p0_week1/Day2_Introduction.ipynb,https://github.com/nadiaoktiarsy/Practices/blob/3c3f3a66d1b82a8bebda00d92f90d41f55c3f284/p0_week1/Day2_Introduction.ipynb
"extension:ipynb ""University of Indonesia"" in:file",lontonggg/NLP_with_HF_Transformers,hugging_face_transformers.ipynb,https://github.com/lontonggg/NLP_with_HF_Transformers/blob/5ca61f6d0bf2cfacd7add6368b54c281a6a05b20/hugging_face_transformers.ipynb
"extension:ipynb ""University of Indonesia"" in:file",natanaelwgm/2025w-PromedUI-NLPCC-Ganjil20242025,nlpcc_2025_week6_livecoding.ipynb,https://github.com/natanaelwgm/2025w-PromedUI-NLPCC-Ganjil20242025/blob/ed461ca96819f38b9b5465facd36f6528d4bf927/nlpcc_2025_week6_livecoding.ipynb
"extension:ipynb ""University of Indonesia"" in:file",ameyabaxi/programming-portfolio,Python Databases and Plotting.ipynb,https://github.com/ameyabaxi/programming-portfolio/blob/fd0be984cc70e24d292ff94961405f74038c65bd/Python%20Databases%20and%20Plotting.ipynb
"extension:ipynb ""University of Indonesia"" in:file",rustandy-muslim/202155202067-rustandy,RussKelompok1.ipynb,https://github.com/rustandy-muslim/202155202067-rustandy/blob/aa0846aae16ad9f3b57cf3b1191ca1416d3611f2/RussKelompok1.ipynb
"extension:ipynb ""University of Indonesia"" in:file",whisnumurtyga/social-media-sentiment-analysis,unit/twitter-api.ipynb,https://github.com/whisnumurtyga/social-media-sentiment-analysis/blob/a77bec32b21b3e2bc3939a959db89a8926c61f8f/unit/twitter-api.ipynb
"extension:ipynb ""University of Indonesia"" in:file",VeckoTheGecko/presidential-speeches,Obama/Scraping obama.ipynb,https://github.com/VeckoTheGecko/presidential-speeches/blob/dc8ac7091d84a107ad93506a493a28329f2ea970/Obama/Scraping%20obama.ipynb
"extension:ipynb ""University of Indonesia"" in:file",oadeniran/miscellaneous,Sample-starting_point.ipynb,https://github.com/oadeniran/miscellaneous/blob/93f06655da9b6b5fabf8a9e4ff7bfa34c4950d91/Sample-starting_point.ipynb
"extension:ipynb ""University of Indonesia"" in:file",AndyKruff/MA_Scholarly_Impact_TREC_CLEF,code/data_acquisition/Acquisition/Scrape_OpenAlex_TREC.ipynb,https://github.com/AndyKruff/MA_Scholarly_Impact_TREC_CLEF/blob/2c22cfa55c7ceda39360d63fa906774c305ad88c/code/data_acquisition/Acquisition/Scrape_OpenAlex_TREC.ipynb
"extension:ipynb ""University of Indonesia"" in:file",panderior/scout-mate-django,static/CV Summarization trial ollama(solar)_Final.ipynb,https://github.com/panderior/scout-mate-django/blob/a34bab96cf86a5435c354b8a19baa2bbeb28a278/static/CV%20Summarization%20trial%20ollama(solar)_Final.ipynb
"extension:ipynb ""University of Indonesia"" in:file",SuikaUI/Hydrostatic-Pressure-Prediction-NDC2025,notebook/2nd-place-regression-rumble-by-neuronatara.ipynb,https://github.com/SuikaUI/Hydrostatic-Pressure-Prediction-NDC2025/blob/e3ede716e5fcd94ca3db6c78dc593ff529179b49/notebook/2nd-place-regression-rumble-by-neuronatara.ipynb
"extension:ipynb ""University of Indonesia"" in:file",timernst/GA-DSI,curriculum/week-03/5.1-regression-challenge/Untitled.ipynb,https://github.com/timernst/GA-DSI/blob/bc9a9b0d1bf46b90595c11dbb35053e4bd1b19c4/curriculum/week-03/5.1-regression-challenge/Untitled.ipynb
"extension:ipynb ""University of Indonesia"" in:file",St4rLighr/colab_notebook,3_Enrich_users_profiles_Challenge.ipynb,https://github.com/St4rLighr/colab_notebook/blob/0ac0e03c789d970788900dbc6dce1f104055b9a0/3_Enrich_users_profiles_Challenge.ipynb
"extension:ipynb ""University of Indonesia"" in:file",nrmogh/physician_trajectories,code/deduplication_ai.ipynb,https://github.com/nrmogh/physician_trajectories/blob/20094d1a0e07059a584b612142d46eb98d9b356d/code/deduplication_ai.ipynb
"extension:ipynb ""University of Indonesia"" in:file",olamarujo/le_wagon-python,01- Class/06- Enrich Users Profiles/Enrich Users Profiles Challenge.ipynb,https://github.com/olamarujo/le_wagon-python/blob/feb86fe56bab5d029e03358232563ce88953d177/01-%20Class/06-%20Enrich%20Users%20Profiles/Enrich%20Users%20Profiles%20Challenge.ipynb
"extension:ipynb ""University of Indonesia"" in:file",martinezjorge/Academic-Citation-Scrapers,ResearchGate/Research Gate Web Scraper.ipynb,https://github.com/martinezjorge/Academic-Citation-Scrapers/blob/17fa4bcd8485bec6af7c230f7a72fe8fd57255b2/ResearchGate/Research%20Gate%20Web%20Scraper.ipynb
"extension:ipynb ""University of Indonesia"" in:file",abyoso-hapsoro/past-works,Basic Python/Undergraduate Thesis Concept/Undergraduate Thesis GUI Concept.ipynb,https://github.com/abyoso-hapsoro/past-works/blob/5bc130a066ebb338d61872e34d5fa0c404608e9a/Basic%20Python/Undergraduate%20Thesis%20Concept/Undergraduate%20Thesis%20GUI%20Concept.ipynb
"extension:ipynb ""University of Indonesia"" in:file",Helios109/Verylimitedtoystore,3_Enrich_users_profiles_Challenge.ipynb,https://github.com/Helios109/Verylimitedtoystore/blob/829ccb1a2b79ac7c54498e1fcc25cda65774e2e6/3_Enrich_users_profiles_Challenge.ipynb
"extension:csv ""University of Indonesia"" in:file",hantang/latex-templates,data/thesis.csv,https://github.com/hantang/latex-templates/blob/0865da0395d9f1c4c62c5f9755fb2273492bc065/data/thesis.csv
"extension:csv ""University of Indonesia"" in:file",stopstalk/stopstalk-deployment,private/extras/institute_to_country.csv,https://github.com/stopstalk/stopstalk-deployment/blob/ea34ec2d95b2755f79af163ee354e3e54c285cb9/private/extras/institute_to_country.csv
"extension:csv ""University of Indonesia"" in:file",jjuback/gc-excelviewer,data/University Rankings.csv,https://github.com/jjuback/gc-excelviewer/blob/582ae40fce382b7698228fbc8d7ee2fe74ecdebb/data/University%20Rankings.csv
"extension:csv ""University of Indonesia"" in:file",leoyuholo/learning-vis-tools,tutorial01/lab1/university_rankings.csv,https://github.com/leoyuholo/learning-vis-tools/blob/57da817f446d2842f08085548f5e30677d15493b/tutorial01/lab1/university_rankings.csv
"extension:csv ""University of Indonesia"" in:file",pemiluAPI/pemilu-data,dpr.go.id/old-data/pekerjaan-dpr.csv,https://github.com/pemiluAPI/pemilu-data/blob/c40bfc5248a328e5e623e7888c3f09dd6c274048/dpr.go.id/old-data/pekerjaan-dpr.csv
"extension:csv ""University of Indonesia"" in:file",sjsrey/pysalnarsc19,content/data/participants2018.csv,https://github.com/sjsrey/pysalnarsc19/blob/b3a6decbb53f5567ce51b74868767e007054dbd0/content/data/participants2018.csv
"extension:csv ""University of Indonesia"" in:file",ramaprakoso/analisis-sentimen,data/ahok.csv,https://github.com/ramaprakoso/analisis-sentimen/blob/4b0e3da96695a0cf548c21fd206c91ac060a599f/data/ahok.csv
"extension:csv ""University of Indonesia"" in:file",jsoma/fuzzy_pandas,examples/data/davos-attendees-2019.csv,https://github.com/jsoma/fuzzy_pandas/blob/35c016859bd24b816ca28b39ae520751bd2ec6bd/examples/data/davos-attendees-2019.csv
"extension:csv ""University of Indonesia"" in:file",csmetrics/csmetrics.net,app/data/old_inst_data/inst_alias.csv,https://github.com/csmetrics/csmetrics.net/blob/846fd03fb7d893e017bd71d3dc781aa39bc2641f/app/data/old_inst_data/inst_alias.csv
"extension:csv ""University of Indonesia"" in:file",owid/notebooks,BetterDataDocs/PabloArriagada/EqualDex/historical.csv,https://github.com/owid/notebooks/blob/a733e59eca8c2a2509d5cce0cbf351fda8fcc5b1/BetterDataDocs/PabloArriagada/EqualDex/historical.csv
"extension:csv ""University of Indonesia"" in:file",BoneHorror/EODAIP,db/tech/teams/teams_ino.csv,https://github.com/BoneHorror/EODAIP/blob/662c213782237d099298d4b498633a163e291c44/db/tech/teams/teams_ino.csv
"extension:csv ""University of Indonesia"" in:file",prasertcbs/basic-dataset,world-university-rankings/Word_University_Rank_2020.csv,https://github.com/prasertcbs/basic-dataset/blob/a53613f61acc18b9ff46a5c018336d2f9ba0187b/world-university-rankings/Word_University_Rank_2020.csv
"extension:csv ""University of Indonesia"" in:file",virajbhutada/bi-projects-collection,Global Universities' Success Analysis/data/csv/university.csv,https://github.com/virajbhutada/bi-projects-collection/blob/ee899a822e05377803d0cfa805bfe6a7958bac53/Global%20Universities'%20Success%20Analysis/data/csv/university.csv
"extension:csv ""University of Indonesia"" in:file",ml4health/ml4health.github.io,2021_content/organizer_data/extended_abstracts.csv,https://github.com/ml4health/ml4health.github.io/blob/3f4dbbe30205cd9c3fcf10a0480df2a389f5be9d/2021_content/organizer_data/extended_abstracts.csv
"extension:csv ""University of Indonesia"" in:file",jmcarp/neurotrends,neurotrends/model/data/institutions.csv,https://github.com/jmcarp/neurotrends/blob/724c06f6a31ecfe37780b51038b3367cd501be37/neurotrends/model/data/institutions.csv
"extension:csv ""University of Indonesia"" in:file",jazzpi/fsworld-analysis,data/events/275.csv,https://github.com/jazzpi/fsworld-analysis/blob/11780066d194efb62cab0ca098a3335a2c410e30/data/events/275.csv
"extension:csv ""University of Indonesia"" in:file",OpenClassrooms-Student-Center/Multivariate-Exploratory-Analysis,world_university_rankings_2016.csv,https://github.com/OpenClassrooms-Student-Center/Multivariate-Exploratory-Analysis/blob/ba23e6a22c8135f223ca42962d2af44ed78ce876/world_university_rankings_2016.csv
"extension:csv ""University of Indonesia"" in:file",tavishcode/linkedin_analysis,Connections_redacted.csv,https://github.com/tavishcode/linkedin_analysis/blob/d9d033d7daefd19eceada0a6294fda6763149a50/Connections_redacted.csv
"extension:csv ""University of Indonesia"" in:file",subugoe/r-recipes,openrefs/public_refs.csv,https://github.com/subugoe/r-recipes/blob/f1f33247598e97cb1fa0b65d790f73b4fd3a9700/openrefs/public_refs.csv
"extension:csv ""University of Indonesia"" in:file",um-perez-alvaro/Data-Science-Practice,Data/universities_2016.csv,https://github.com/um-perez-alvaro/Data-Science-Practice/blob/de0121443e4f3ee59eb34e7700540284ccd96048/Data/universities_2016.csv
"extension:csv ""University of Indonesia"" in:file",MuckRock/TodayInCIA,csv/04-29.csv,https://github.com/MuckRock/TodayInCIA/blob/eb1ce44031a35d2a640b067abe7784c211903d93/csv/04-29.csv
"extension:csv ""University of Indonesia"" in:file",aronbrand/llm-workshop,cities.csv,https://github.com/aronbrand/llm-workshop/blob/d17e76482dd0e1c7740667f60cf02b30821c0085/cities.csv
"extension:csv ""University of Indonesia"" in:file",taltal-ddj/taltal,taltal_raw/education_univ_mf/times_2019.csv,https://github.com/taltal-ddj/taltal/blob/44f9d70b80bd56e12c894d7bfef8e1f9fe77159b/taltal_raw/education_univ_mf/times_2019.csv
"extension:csv ""University of Indonesia"" in:file",CAIDA/mapkit-cti-code,PAM-Paper-Results/CTI/origin/ID.csv,https://github.com/CAIDA/mapkit-cti-code/blob/1a0ce9ee3347f4cf301ec18d13e06e9239893ea3/PAM-Paper-Results/CTI/origin/ID.csv
"extension:csv ""University of Indonesia"" in:file",HKUSTDial/StatQA,Data/Origin Dataset/University Rank Dataset.csv,https://github.com/HKUSTDial/StatQA/blob/3d5f6b5b6926600dc952f39d79dfdef82999aeeb/Data/Origin%20Dataset/University%20Rank%20Dataset.csv
"extension:csv ""University of Indonesia"" in:file",COVID-19-CTI-LEAGUE/PRIVATE_Medical_infra_vuln,VULN_STREAM_FIREHOSE/ID/VSF-ID-2020-03-25.csv,https://github.com/COVID-19-CTI-LEAGUE/PRIVATE_Medical_infra_vuln/blob/ec7a19be746216ad572c5bb3f3a7c33b13039f06/VULN_STREAM_FIREHOSE/ID/VSF-ID-2020-03-25.csv
"extension:csv ""University of Indonesia"" in:file",mcguinlu/COVID_suicide_living,data/results/2022-02-18_results.csv,https://github.com/mcguinlu/COVID_suicide_living/blob/a19946f6a8aae3e796482fb4daa4c5cffd2b480d/data/results/2022-02-18_results.csv
"extension:csv ""University of Indonesia"" in:file",furkanbk/BDM-P1,data/scholarly/criminal_authors.csv,https://github.com/furkanbk/BDM-P1/blob/b0e697dde65baab354dddf324982fc36c3a8e05d/data/scholarly/criminal_authors.csv
"extension:csv ""University of Indonesia"" in:file",IQSS/dataverse-helper-scripts,src/ezid_update/input/bad_links.csv,https://github.com/IQSS/dataverse-helper-scripts/blob/b7fb082c76794c363e46add7386a8de575a73341/src/ezid_update/input/bad_links.csv
